img_id,phase_mask_height,phase_mask_smoothing,dist_pm_im,focus_plan_var,NA,num_ellipsoids,num_cubes
0,0.25371141987307055,0.7438551187515259,1947.7868918329477,5.057834641775116,0.720515251159668,4,0
1,0.22285325940174516,0.4565846920013428,1399.3381289765239,6.07658375884057,0.6861439943313599,6,0
2,0.36319758578429173,0.8175813555717468,2258.7627172470093,-1.9200822407583473,0.751669704914093,2,0
3,0.44771775264962343,0.43889808654785156,2111.122477799654,2.7390228751755785,0.6016718149185181,2,0
4,0.10666478544862912,0.6909846663475037,2434.408525004983,-1.2938512554683257,0.8540335297584534,3,0
5,0.582366169510351,0.4743216335773468,1352.166524156928,-2.7301757654640824,0.669450581073761,5,0
6,0.5059301315668563,0.5657522678375244,1696.8720592558384,-0.4796985990651592,0.7571991682052612,1,0
7,0.280259087048762,0.4052563011646271,2559.076528996229,-6.567358013853664,0.8330613374710083,5,0
8,0.508114680997096,0.4586297869682312,2972.5967906415462,-6.0194520301593,0.7861483097076416,5,0
9,0.1870249661806156,0.49771207571029663,2295.397687703371,-0.7472523861906666,0.6858950853347778,6,0
